5365,56703,59447,53140,58497,59126,2021-04-08,2,462.98
5366,55068,54613,53141,55458,54543,2021-06-29,3,209.40
5367,54867,52108,53141,59215,55983,2021-03-15,7,125.70
5368,50202,54471,53142,59467,54059,2021-12-08,4,173.35
5369,59496,54054,53143,58860,53710,2021-09-17,2,344.33
5370,54678,56829,53144,57402,58211,2021-12-04,2,433.92
5371,56705,54540,53144,55538,59693,2021-08-03,1,69.11
5372,53243,54600,53145,55580,50383,2021-02-28,10,20.01
5373,56100,52849,53146,51712,51492,2021-08-16,10,302.98
5374,53448,52458,53147,51982,56422,2021-10-06,4,246.97
5375,56788,58870,53148,52105,57793,2021-12-10,4,30.84
5376,53829,58388,53149,52818,51428,2021-11-05,3,287.14
5377,56168,58171,53149,59939,54640,2021-08-12,3,317.83
5378,57508,52485,53150,51993,53270,2021-12-17,7,492.02
5379,50469,58986,53150,58749,58080,2021-03-27,3,317.53
5380,57978,53011,53173,56906,52628,2021-08-08,6,195.83
5381,58139,58907,53173,54177,53596,2021-02-10,1,265.19
5382,54895,55824,53151,58322,59806,2021-10-15,8,105.58
5383,59090,51736,53152,59279,56176,2021-11-20,4,125.46
5384,59943,51935,53153,50764,50216,2021-11-26,3,403.50
5385,56785,52204,53154,52175,56271,2021-12-27,5,273.52
5386,57652,57263,53155,52219,50379,2021-08-25,4,284.68
5387,54177,53204,53155,59212,55576,2021-10-30,9,129.20
5388,50804,58289,53156,57271,50025,2021-01-11,10,68.32
5389,53674,57081,53156,56237,56087,2021-07-28,7,239.68
5390,50063,53234,53157,54467,50774,2021-06-02,1,383.91
5391,56509,59620,53157,50318,51191,2021-03-16,4,235.31
5392,59918,57980,53157,54298,56894,2021-10-27,6,399.97
5393,50949,59638,53158,59418,57039,2021-04-02,3,211.84
5394,50418,57059,53158,52439,59777,2021-07-08,3,326.66
5395,54128,59131,53159,51973,50326,2021-06-30,10,54.42
5396,52647,52929,53159,52361,52039,2021-08-15,3,112.30
5397,55538,56212,53160,59449,50934,2021-12-29,2,242.72
5398,59833,50422,53160,56029,59834,2021-12-21,2,420.49
5399,54507,55342,53161,51300,51205,2021-08-01,3,51.71
5400,54049,50237,53161,55374,53338,2021-01-29,2,229.50
5401,58938,51287,53161,58874,57935,2021-08-29,7,19.85
5402,59128,56584,53162,54077,51689,2021-12-02,10,325.27
5403,51658,53955,53162,59309,53839,2021-07-23,7,260.16
5404,54031,52155,53162,59310,55368,2021-06-25,10,95.51
5405,58273,59861,53163,53824,51960,2021-05-02,3,361.22
5406,55309,51669,53163,58472,52604,2021-09-29,8,52.89
5407,57755,52600,53164,58388,52737,2021-08-31,7,188.53
5408,51424,59546,53164,58157,53554,2021-11-13,5,399.54
5409,58676,58464,53164,55158,59087,2021-11-27,2,271.17
5410,52670,58311,53165,54176,53824,2021-11-11,4,385.90
5411,55676,52547,53166,57262,56103,2021-05-01,1,311.53
5412,54153,59110,53166,57817,57850,2021-01-16,4,18.15
5413,51265,53763,53167,53483,56796,2021-09-05,6,293.34
5414,50442,53497,53168,52374,58291,2021-12-01,6,20.05
5415,52592,51931,53169,52639,51818,2021-01-22,5,305.42
5416,55207,52631,53169,58800,52078,2021-12-14,3,389.41
5417,54046,56305,53169,50222,54771,2021-03-22,7,268.29
5418,59157,55240,53170,53143,52653,2021-01-26,8,197.12
5419,51486,55453,53170,50301,54354,2021-07-13,7,90.09
5420,50187,52892,53170,58415,54574,2021-06-13,8,36.63
5421,58784,52247,53171,54373,56354,2021-11-22,5,476.58
5422,51611,50989,53174,53840,51767,2021-12-06,8,469.29
5423,57286,55594,53175,52915,53425,2021-10-03,8,81.18
5424,58456,54760,53175,50150,54661,2021-08-01,2,29.48
5425,55685,56759,53175,59307,59663,2021-06-09,3,388.50
5426,56702,58325,53176,57808,51038,2021-06-30,2,390.15
5427,59809,53487,53176,58890,58998,2021-10-24,1,453.90
5428,54003,58677,53177,58489,51532,2021-11-06,4,241.14
5429,51741,54506,53177,57543,54178,2021-11-13,2,401.44
5430,51403,59506,53178,57099,58487,2021-08-15,6,25.37
5431,59977,54787,53179,57494,54482,2021-07-24,5,447.03
5432,59160,52748,53179,52009,59061,2021-01-25,1,326.34
5433,57532,54542,53180,50142,51698,2021-01-09,7,247.52
5434,52393,51413,53180,55192,54553,2021-01-14,8,177.81
5435,52124,58775,53180,59917,54838,2021-05-04,5,257.30
5436,57107,56188,53180,55937,57302,2021-05-25,2,402.93
5437,59054,53900,53181,56602,54252,2021-07-16,2,71.18
5438,53186,58164,53182,50377,52211,2021-09-11,4,91.97
5439,59166,52556,53182,53731,51926,2021-04-29,8,238.27
5440,57506,51376,53182,55094,58568,2021-03-08,10,347.64
5441,54465,52993,53183,52764,52727,2021-07-31,1,337.43
5442,56574,51000,53183,55461,54152,2021-09-30,10,11.06
5443,50241,50843,53183,56864,57454,2021-11-09,10,449.78
5444,57686,53922,53184,53391,57834,2021-05-15,2,483.21
5445,51173,58340,53185,54317,53764,2021-11-01,2,358.05
5446,55152,57659,53185,54573,56064,2021-05-12,8,400.66
5447,52179,50514,53186,59578,54743,2021-12-09,5,132.28
5448,59825,54673,53186,54037,54811,2021-02-18,8,223.42
5449,56170,51337,53187,56898,57276,2021-11-18,3,140.07
5450,51449,52450,53187,58101,57147,2021-03-16,8,289.15
5451,57198,56971,53188,53525,55115,2021-07-10,7,128.47
5452,54661,50401,53188,57635,59974,2021-08-07,1,48.50
5453,58792,57678,53189,50485,55553,2021-06-19,6,372.70
5454,56749,50708,53190,52321,53533,2021-12-01,10,96.33
5455,58674,54110,53190,53104,57855,2021-02-24,10,345.46
5456,57773,51061,53191,55702,50986,2021-07-25,5,479.07
5457,55397,55626,53191,54420,57953,2021-09-19,2,142.16
5458,53458,53866,53191,57447,58143,2021-01-15,9,73.57
5459,54588,57513,53192,52452,50262,2021-04-03,6,217.91
5460,56905,54900,53192,52634,55468,2021-11-03,6,288.88
5461,57000,54683,53192,50977,58678,2021-06-25,10,293.38
5462,54625,50471,53193,56617,59682,2021-01-24,9,32.83
5463,54060,52275,53194,59226,52074,2021-11-29,10,59.73
5464,52615,55298,53194,57486,57519,2021-01-16,2,380.53
5465,53560,51317,53216,52597,51962,2021-04-01,3,115.49
5466,54856,51322,53216,51809,57657,2021-02-11,6,79.55
5467,58659,55686,53195,59489,53903,2021-06-23,1,251.85
5468,53289,54085,53196,51501,56188,2021-02-12,3,218.00
5469,59243,53757,53196,59928,59695,2021-11-22,10,217.41
5470,58429,59587,53197,51916,52812,2021-05-16,6,192.91
5471,50516,50882,53198,54309,52336,2021-10-22,2,493.30
5472,50471,55306,53198,56972,52825,2021-06-30,2,194.89
5473,58488,56605,53198,51862,55854,2021-12-24,10,445.42
5474,51829,50268,53198,53830,57480,2021-10-26,6,43.50
5475,50192,51863,53198,50716,58263,2021-08-04,1,359.38
5476,51349,57460,53199,58673,59131,2021-10-21,9,279.99
5477,53894,57307,53199,55973,59987,2021-10-27,10,329.41
5478,50364,56082,53200,53957,51874,2021-11-13,6,270.77
5479,53579,57928,53200,53145,59430,2021-04-02,3,262.72
5480,51404,56796,53201,57717,50651,2021-02-20,1,223.91
5481,57558,57817,53202,52981,50865,2021-11-24,6,170.29
5482,58679,53557,53202,51372,55154,2021-02-04,9,198.27
5483,58428,55076,53202,54267,59576,2021-09-23,5,52.74
5484,52411,50847,53203,50575,50307,2021-09-15,1,216.67
5485,50261,50865,53203,50212,57922,2021-03-22,2,447.72
5486,57499,57612,53204,59291,53618,2021-01-13,2,489.09
5487,50011,55006,53204,50021,55128,2021-03-17,4,400.55
5488,59958,50313,53204,57471,57545,2021-02-05,3,392.21
5489,58051,52339,53205,59692,56781,2021-09-23,4,239.47
5490,54832,57717,53205,56404,58666,2021-05-06,5,483.62
5491,51742,55866,53206,57182,50019,2021-01-11,5,452.83
5492,57929,59125,53206,54932,58603,2021-06-03,3,167.73
5493,50252,53789,53207,51124,59488,2021-09-03,6,438.05
5494,56344,55077,53208,51648,50735,2021-09-01,9,20.10
5495,59870,52153,53208,53013,52664,2021-12-30,4,228.57
5496,57930,52731,53209,50218,50239,2021-12-15,2,331.71
5497,56411,51324,53210,57092,58642,2021-02-21,8,249.89
5498,52637,53157,53211,50531,51556,2021-11-20,2,387.98
5499,58243,50694,53211,54455,54163,2021-09-21,6,159.43
5500,54436,53023,53211,52487,55302,2021-08-23,2,452.86
5501,51063,59400,53211,51394,58876,2021-06-28,6,393.42
5502,50618,59076,53211,54026,59246,2021-12-03,10,303.02
5503,56468,53670,53212,58022,54051,2021-04-20,10,50.06
5504,52955,54266,53212,54061,54262,2021-06-24,3,359.90
5505,59273,56885,53212,57616,56958,2021-03-24,7,307.77
5506,54799,51925,53213,50991,55611,2021-11-20,5,352.13
5507,59816,59848,53214,57632,50130,2021-07-19,1,302.70
5508,51181,57275,53215,55441,56825,2021-09-19,3,108.96
5509,53766,52254,53217,51222,57860,2021-03-09,3,299.72
5510,50534,50475,53218,55982,53237,2021-01-10,4,243.57
5511,55125,53262,53219,50950,50826,2021-02-01,6,490.72
5512,55102,52714,53219,55885,57003,2021-04-20,8,322.36
5513,52154,51572,53220,56061,54332,2021-12-02,2,481.68
5514,53568,52429,53221,58581,54601,2021-10-05,3,65.09
5515,58595,59933,53222,59029,50737,2021-08-21,1,86.96
5516,57302,56904,53222,56791,54585,2021-03-23,6,186.09
5517,53827,56588,53222,50446,59157,2021-09-10,2,210.28
5518,54220,53360,53223,57729,53634,2021-06-20,10,295.58
5519,52572,53212,53223,54220,53609,2021-11-27,5,454.16
5520,53455,58845,53223,54512,54610,2021-02-12,9,348.18
5521,54171,55564,53223,57673,56132,2021-07-28,10,173.25
5522,54780,52098,53224,56226,50288,2021-12-28,5,429.02
5523,58586,55924,53224,51653,57185,2021-12-17,8,136.11
5524,54908,54325,53225,58833,54042,2021-08-04,4,164.20
5525,52344,54095,53226,50637,55833,2021-10-13,6,353.98
5526,59349,52910,53227,56777,52593,2021-05-25,7,451.33
5527,50963,55539,53227,56687,57128,2021-07-23,10,471.91
5528,56987,53049,53228,55934,51535,2021-08-14,10,276.98
5529,52898,50125,53229,55121,50154,2021-09-28,7,225.96
5530,55018,58237,53229,55703,50038,2021-10-31,6,359.69
5531,58417,58936,53229,53513,58222,2021-05-20,10,103.82
5532,58111,57199,53230,58299,58019,2021-05-26,10,246.99
5533,57405,52846,53231,58463,50539,2021-06-28,1,439.85
5534,56945,55046,53231,54129,55415,2021-03-18,2,322.62
5535,54010,55291,53232,56089,51954,2021-02-21,9,225.76
5536,53154,59729,53233,54327,50533,2021-09-06,2,189.43
5537,52866,57812,53233,56151,54768,2021-03-02,2,263.84
5538,55487,53364,53234,59658,50077,2021-09-10,7,83.04
5539,59690,58629,53235,50573,57764,2021-07-16,7,499.47
5540,59382,59740,53235,59815,58273,2021-05-30,3,65.07
5541,50387,58630,53236,58549,55481,2021-02-24,6,148.94
5542,50310,58032,53236,53246,56813,2021-04-29,8,493.89
5543,52775,54001,53237,51179,51763,2021-10-28,2,58.88
5544,56636,51012,53237,59381,53329,2021-08-08,2,471.59
5545,50290,55026,53237,50246,55085,2021-11-25,4,385.69
5546,53476,58178,53237,57668,59011,2021-12-09,8,246.61
5547,57809,59283,53238,51923,54009,2021-09-16,1,92.84
5548,59332,58030,53239,58063,52287,2021-10-24,3,180.69
5549,55606,55662,53239,51813,53267,2021-12-06,2,23.40
5550,55792,54670,53240,59693,59821,2021-10-18,3,360.91
5551,58946,54036,53244,59277,58784,2021-01-26,5,411.30
5552,57553,55796,53245,57164,52488,2021-06-25,7,171.89
5553,51619,51511,53246,50787,51444,2021-08-14,10,478.08
5554,52205,54969,53247,50467,52059,2021-09-06,5,80.02
5555,54263,59583,53247,57202,52739,2021-06-02,6,214.49
5556,54058,52859,53247,55733,57014,2021-01-06,10,478.78
5557,54822,53358,53247,54337,57378,2021-03-02,9,483.28
5558,50084,57673,53248,54154,51576,2021-11-30,10,461.00
5559,58230,57875,53249,53883,52525,2021-08-14,5,100.37
5560,52695,58803,53249,54391,55877,2021-10-01,5,454.68
5561,53237,54519,53249,51234,57211,2021-11-06,2,315.61
5562,52403,59005,53249,51592,59037,2021-11-05,9,63.14
5563,50654,51553,53250,59714,53294,2021-09-12,1,10.89
5564,52215,51094,53250,56915,53078,2021-05-24,5,233.26
5565,54866,59600,53250,55683,58569,2021-12-30,3,426.78
5566,54035,54868,53250,50203,59355,2021-03-14,9,274.40
5567,56666,56701,53251,55353,53690,2021-09-12,8,346.45
5568,53492,54996,53251,55618,58116,2021-03-04,10,314.71
5569,58714,58566,53252,59204,53268,2021-03-08,6,393.45
5570,57192,54426,53252,55301,58138,2021-08-09,4,55.82
5571,52624,55002,53253,55583,56839,2021-01-22,4,459.88
5572,51665,59663,53254,50224,54809,2021-01-11,5,431.49
5573,51691,56832,53255,50300,57779,2021-04-25,5,330.90
5574,56669,51210,53255,54728,59330,2021-01-20,7,258.07
5575,51051,51117,53256,55402,55478,2021-08-07,10,238.88
5576,55841,50553,53256,51136,56505,2021-11-27,1,444.88
5577,50857,56690,53256,52777,58914,2021-02-25,5,479.33
5578,51988,50361,53257,58839,54593,2021-04-09,2,182.40
5579,59317,53063,53257,58090,59734,2021-11-26,2,164.97
5580,52721,59736,53258,54994,50100,2021-04-01,10,167.67
5581,53875,57467,53258,57504,58638,2021-08-29,10,209.98
5582,53750,53033,53259,53151,50279,2021-11-09,5,129.06
5583,53063,52452,53259,55024,51744,2021-10-04,8,156.29
5584,58255,50585,53259,56651,57453,2021-07-08,2,44.98
5585,56098,56640,53260,51086,56673,2021-06-26,1,69.71
5586,59418,59606,53261,58516,58492,2021-06-12,8,482.05
5587,50308,58771,53262,57977,52524,2021-01-01,1,86.15
5588,57714,58133,53262,58997,54500,2021-03-31,3,18.60
5589,54499,50829,53263,56697,52092,2021-10-26,7,430.66
5590,59009,55705,53263,55339,53736,2021-10-02,4,460.40
5591,58106,57314,53264,53826,50314,2021-11-27,2,242.10
5592,53215,55358,53264,54631,59527,2021-06-18,2,269.16
5593,58251,57397,53265,52605,57597,2021-05-29,2,184.26
5594,57935,56556,53265,53405,59523,2021-08-20,8,395.57
5595,57512,58283,53265,58248,59477,2021-04-15,8,443.00
5596,59188,51100,53570,51909,50468,2021-03-27,4,235.67
5597,56794,50805,53570,56825,52671,2021-11-01,5,18.38
5598,51638,52301,53266,58763,51527,2021-04-14,4,142.09
5599,54360,57153,53267,56822,58804,2021-07-03,5,91.86
5600,56493,58614,53268,59180,54351,2021-02-14,3,278.80
5601,54571,58042,53268,55489,57486,2021-06-25,2,397.20
5602,59502,56218,53268,56532,58566,2021-12-03,2,239.08
5603,51416,57614,53269,55933,51095,2021-06-09,4,245.78
5604,55519,58867,53269,50366,54973,2021-08-02,4,21.14
5605,56030,59441,53269,51543,55676,2021-06-25,3,54.18
5606,51593,59591,53270,53502,58948,2021-01-29,8,263.27
5607,57258,54432,53271,55713,55306,2021-08-23,1,23.51
5608,55446,57025,53271,54332,58155,2021-03-25,4,179.80
5609,51391,57907,53272,51768,50498,2021-03-24,6,427.79
5610,54909,52882,53272,54162,53582,2021-08-01,5,417.31
5611,54302,53516,53273,59903,55805,2021-03-14,2,43.87
5612,52919,50542,53273,59840,55715,2021-02-25,10,230.38
5613,57802,54762,53274,53847,50002,2021-03-04,3,323.36
5614,52233,58406,53275,50324,53257,2021-02-24,8,159.44
5615,51718,58269,53275,56275,54910,2021-01-13,5,167.74
5616,57770,50096,53276,50640,54112,2021-09-25,5,165.29
5617,59274,51882,53276,54092,56313,2021-09-08,3,317.81
5618,51111,55565,53276,58404,56786,2021-10-18,8,206.10
5619,59895,56511,53277,53676,55140,2021-06-11,2,240.47
5620,57554,56780,53278,56585,54017,2021-06-27,2,305.87
5621,50536,50909,53278,52551,57267,2021-02-14,8,238.49
5622,59058,51853,53279,55784,51376,2021-07-31,4,228.19
5623,57003,53526,53280,54761,50607,2021-05-16,8,187.77
5624,54021,56490,53280,50600,51528,2021-10-11,3,174.79
5625,50906,57790,53280,55697,53266,2021-06-09,4,308.79
5626,56759,53217,53280,55175,58779,2021-08-03,7,463.65
5627,51076,53480,53281,50791,51465,2021-04-17,4,305.44
5628,50363,55227,53281,51696,57101,2021-03-14,8,170.59
5629,52506,56991,53282,53374,51712,2021-07-03,6,176.07
5630,59771,56331,53282,50569,56456,2021-07-06,9,339.51
5631,50097,56922,53282,51410,59633,2021-08-24,10,425.67
5632,58092,55120,53283,59302,51033,2021-03-15,5,259.52
5633,52258,59160,53283,57776,54244,2021-06-17,7,415.65
5634,54577,50032,53283,50785,57816,2021-04-22,5,360.87
5635,50118,57264,53284,57996,56054,2021-06-29,5,148.23
5636,55125,53262,53285,50950,50826,2021-02-01,6,490.72
5637,55102,52714,53285,55885,57003,2021-04-20,8,322.36
5638,51653,56740,53286,53769,57321,2021-01-21,3,178.61
5639,55244,57757,53308,50669,51190,2021-03-25,10,186.33
5640,58704,50417,53308,58822,55361,2021-03-05,10,190.89
5641,55907,58596,53287,52687,54029,2021-12-27,9,64.11
5642,54422,50950,53288,55229,52608,2021-12-02,3,196.14
5643,59056,59444,53289,57131,53894,2021-05-17,7,143.54
5644,58670,57605,53289,54006,56348,2021-08-25,6,293.50
5645,52088,55423,53289,50247,57713,2021-06-09,8,474.54
5646,56658,59048,53290,54215,52868,2021-11-23,8,391.32
5647,53829,58388,53291,52818,51428,2021-11-05,3,287.14
5648,56168,58171,53291,59939,54640,2021-08-12,3,317.83
5649,53952,50018,53292,52650,50630,2021-09-16,7,288.01
5650,57981,52538,53292,56290,54407,2021-03-11,10,339.14
5651,52316,56534,53293,57356,53379,2021-04-13,5,178.30
5652,50055,57939,53293,56276,59865,2021-11-12,1,100.64
5653,51109,52369,53294,55283,56062,2021-01-13,3,96.25
5654,51537,50179,53295,51127,53104,2021-08-27,1,78.78
5655,53701,50452,53296,51981,54096,2021-09-02,3,37.79
5656,50829,57194,53297,52614,51588,2021-08-25,2,20.53
5657,56324,56803,53297,52534,56795,2021-07-24,7,445.53
5658,57128,55231,53298,57384,50192,2021-03-30,10,139.37
5659,55226,53274,53298,59463,53579,2021-01-20,9,269.21
5660,50485,52806,53299,54655,50168,2021-04-05,9,365.15
5661,55847,59451,53300,57511,52462,2021-04-09,10,462.01
5662,57264,50001,53301,50810,56137,2021-06-26,2,376.97
5663,57507,56176,53302,52801,59619,2021-05-11,5,439.49
5664,57658,54516,53303,54757,53096,2021-03-22,1,131.26
5665,55591,58060,53303,50715,54318,2021-11-13,8,236.65
5666,54619,55721,53303,55220,58767,2021-12-05,2,55.36
5667,54026,56899,53304,55871,53878,2021-09-05,9,181.89
5668,54425,58672,53305,50151,52429,2021-11-18,4,122.14
5669,55074,51405,53305,51130,52405,2021-07-29,8,172.95
5670,58019,55534,53305,54411,55524,2021-12-18,7,172.23
5671,50405,54915,53306,56076,51117,2021-04-29,3,349.15
5672,52341,59745,53306,52524,53477,2021-02-21,2,454.46
5673,53813,59494,53306,52658,58588,2021-11-02,8,125.83
5674,55881,52020,53306,52931,59614,2021-01-24,6,42.83
5675,56064,59704,53307,50533,52187,2021-08-27,8,213.35
5676,52758,59192,53307,54928,52776,2021-06-11,9,413.71
5677,59531,50229,53309,55500,52402,2021-03-14,4,339.54
5678,56790,52749,53310,58454,54380,2021-06-01,6,394.45
5679,51580,53246,53310,56273,55986,2021-12-15,2,90.58
5680,52096,54214,53311,57700,59076,2021-01-22,7,286.36
5681,53413,53158,53312,50137,57036,2021-02-11,2,110.89
5682,52386,50492,53313,57580,52539,2021-09-05,4,159.63
5683,50642,58532,53313,51708,52522,2021-11-23,3,264.31
5684,57784,52801,53313,58566,55627,2021-09-06,2,150.22
5685,50953,56607,53314,53784,55473,2021-01-05,7,245.70
5686,57738,56768,53315,51450,54604,2021-02-04,10,422.14
5687,56756,56300,53315,52086,58510,2021-11-16,2,148.68
5688,55414,58047,53316,53895,53907,2021-02-26,8,110.50
5689,58833,53170,53316,59810,55698,2021-05-04,6,422.95
5690,55494,53475,53316,57665,58191,2021-04-05,9,437.78
5691,58994,58319,53317,59705,52247,2021-12-01,8,196.38
5692,53721,53912,53318,55105,55900,2021-01-13,4,361.98
5693,58009,52648,53318,52692,57785,2021-12-15,6,358.70
5694,52763,51190,53319,51190,52167,2021-06-05,2,218.27
5695,54749,53867,53319,51870,55290,2021-10-29,2,494.38
5696,57716,58024,53319,53942,56594,2021-06-25,8,305.14
5697,54241,56273,53320,53575,54917,2021-11-27,1,353.80
5698,57221,54623,53321,59084,53355,2021-01-05,1,46.49
5699,59381,56157,53321,58467,56837,2021-08-19,6,123.72
5700,57124,55979,53322,52645,54575,2021-02-11,5,366.47
5701,56373,56395,53322,58327,56237,2021-04-03,9,165.81
5702,53559,56933,53322,58479,57960,2021-11-25,9,53.46
5703,54730,59984,53323,55660,59062,2021-04-08,4,113.46
5704,56558,51227,53323,53975,59573,2021-07-03,2,110.72
5705,53566,59843,53324,50694,56113,2021-09-08,8,267.30
5706,52060,58384,53325,55706,57877,2021-03-15,2,236.99
5707,58319,59082,53326,59069,59970,2021-04-26,9,391.75
5708,51228,52773,53327,51983,55696,2021-12-07,7,373.17
5709,58751,53675,53328,52334,51875,2021-06-02,10,90.43
5710,58896,53739,53329,56283,53577,2021-02-23,4,224.39
5711,52948,55745,53330,59630,59689,2021-01-03,1,119.07
5712,56091,59965,53377,56813,55212,2021-01-22,6,107.09
5713,50233,59032,53331,51331,53799,2021-12-27,6,225.45
5714,59232,57020,53331,54756,55405,2021-07-31,6,218.68
5715,57188,51183,53332,57070,53946,2021-08-30,3,14.02
5716,52148,50391,53332,51264,58467,2021-01-25,8,375.97
5717,57988,55454,53333,54782,56822,2021-12-13,6,106.95
5718,51641,58045,53333,59713,56738,2021-02-10,7,372.57
5719,57725,54412,53334,54876,53965,2021-12-30,1,246.25
5720,53209,51055,53335,56981,50693,2021-12-20,4,43.96
5721,53749,52686,53335,57476,53601,2021-09-28,1,315.36
5722,51039,50463,53335,54406,57167,2021-10-24,5,426.06
5723,53442,56439,53336,54358,54092,2021-09-17,9,94.60
5724,56162,50995,53337,55444,58262,2021-05-04,2,106.36
5725,57788,53716,53338,56356,53504,2021-04-19,4,386.32
5726,52587,50205,53338,59901,56451,2021-01-27,3,217.93
5727,53178,59689,53338,56333,58437,2021-12-14,5,461.64
5728,56688,56493,53339,59993,51932,2021-12-01,7,318.02
5729,59451,53508,53340,51676,50292,2021-09-27,10,444.44
5730,51602,52552,53340,55142,53337,2021-05-06,1,153.60
5731,59309,50005,53340,54353,57125,2021-09-17,8,351.47
5732,58254,54430,53340,51685,58413,2021-03-19,6,267.72
5733,57939,56576,53341,52014,51684,2021-04-11,10,131.01
